gen,nevals,restart,sigma,avg,std,min,max
59,50,7,957.2945542106038,2031.548528890335,321.7184547353132,963.2790933431826,2142.2517403094553
60,50,7,961.3186928278933,1985.544614779415,374.78954444225275,1000.0,2142.2517403094553
61,50,7,959.1950851225814,2041.9444831206533,313.53189466409503,1000.0,2142.2517403094553
62,50,7,955.9822813133918,1936.6464270537533,438.8387882175195,1000.0,2142.2517403094553
63,50,7,949.1521575136591,1965.3868318552954,405.8409536894758,1000.0,2142.2517403094553
64,50,7,944.192922322734,1883.0653793042445,462.6374855599677,1000.0,2142.2517403094553
65,50,7,938.7963200239011,2030.8448722677813,334.18241463195795,1000.0,2142.2517403094553
66,50,7,933.717896174774,1893.9471687751868,467.97666275973035,1000.0,2142.2517403094553
67,50,7,923.7690538416698,1988.3181193337548,382.3576377247061,1000.0,2142.2517403094553
68,50,7,916.5128505977721,2036.9990002799448,316.6069340673777,1000.0,2142.2517403094553
69,50,7,907.2759625308443,2053.1279942853744,302.9118006197226,963.2790933431826,2142.2517403094553
70,50,7,899.999269000447,1968.4638958613773,399.2495678141105,1000.0,2142.2517403094553
71,50,7,894.2811148186236,1985.327307999943,389.4263943516027,1000.0,2142.2517403094553
72,50,7,890.3929896474315,1988.3181193337548,382.3576377247061,1000.0,2142.2517403094553
73,50,7,885.7096878030486,1985.5948945868108,381.7359730657542,1000.0,2142.2517403094553
74,50,7,881.6422111245802,2026.8167624190914,334.13418984486515,1000.0,2142.2517403094553
75,50,7,875.5391185114476,2036.066713469316,320.23887476137344,1000.0,2142.2517403094553
76,50,7,871.3927959035741,2082.689069892323,235.75584138350737,1149.540566690584,2142.2517403094553
77,50,7,869.3092378644737,2039.9898116137565,307.3683728727729,1000.0,2142.2517403094553
78,50,7,866.0427372303328,2039.9898116137565,307.3683728727729,1000.0,2142.2517403094553
79,50,7,862.3854912799876,2122.397516837078,138.97956430664198,1149.540566690584,2142.2517403094553
80,50,7,858.9612990463629,2059.1793348623733,273.5286418143109,1000.0,2142.2517403094553
81,50,7,858.4485701347306,2113.9602560093786,161.35664840078584,1000.0,2142.2517403094553
82,50,7,854.1338224106471,2093.838445950133,224.09041057125842,1000.0,2142.2517403094553
83,50,7,851.020602664298,2114.8381907690696,143.17191846395838,1149.540566690584,2142.2517403094553
84,50,7,850.9900880685536,2120.9497062534424,86.7678684288945,1591.277578256428,2142.2517403094553
85,50,7,856.4474502330133,2142.2517403094553,0.0,2142.2517403094553,2142.2517403094553
86,50,7,862.8272790021865,2136.7461824381144,38.53890509938749,1866.9738467424017,2142.2517403094553
87,50,7,869.5415178258147,2117.401777153857,74.67002680071673,1866.9738467424017,2142.2517403094553
88,50,7,873.6335744538882,2070.856878664278,261.37882665443533,1000.0,2142.2517403094553
89,50,7,879.3291350376019,2134.606161569177,38.49816297433265,1900.4466742562377,2142.2517403094553
90,50,7,885.9801366343644,2113.901147631925,163.72716034111946,1000.0,2142.2517403094553
91,50,7,891.9727329555234,2119.320452830996,159.90406122282678,1000.0,2142.2517403094553
92,50,7,900.1588714191645,2137.415638988391,33.85270924745046,1900.4466742562377,2142.2517403094553
93,50,7,906.9810875703803,2065.401600600333,272.51628634287795,1000.0,2142.2517403094553
94,50,7,917.9153944669134,2091.7255693760126,225.40199950263025,1000.0,2142.2517403094553
95,50,7,923.9975892406882,2117.0008970373324,141.47831014905876,1149.540566690584,2142.2517403094553
96,50,7,925.901557683375,1988.755073519327,359.01251902739756,1000.0,2142.2517403094553
97,50,7,925.7171269152626,2070.842875958815,237.59655799815152,1149.540566690584,2142.2517403094553
98,50,7,927.379823597192,2135.327900369282,34.71478779541796,1932.2209806479623,2142.2517403094553
99,50,7,927.0796417479138,2116.6834807563223,160.6606439652897,1000.0,2142.2517403094553
100,50,7,923.8091335577293,2138.0031283590924,28.520615385088828,1938.446410018322,2142.2517403094553
101,50,7,923.294924464375,2085.239141611475,222.3589141962738,1000.0,2142.2517403094553
102,50,7,918.6852213228246,2087.049576430948,209.09462835129122,1149.540566690584,2142.2517403094553
103,50,7,914.5757999437587,2105.1796177561223,177.79116795134863,1000.0,2142.2517403094553
104,50,7,909.379667726624,2073.544130546348,271.22748866474916,1000.0,2142.2517403094553
105,50,7,906.5614264722325,2094.631247957425,227.35115782154,963.2790933431826,2142.2517403094553
106,50,7,903.0668922869941,2124.999903789224,73.13859687216471,1695.8958421071734,2142.2517403094553
107,50,7,903.3869160054597,1959.4914618599425,418.7564050130496,1000.0,2142.2517403094553
108,50,7,903.5958703571673,2119.320452830996,159.90406122282678,1000.0,2142.2517403094553
109,50,7,902.4971102584408,2103.066741182002,179.5749806174488,1000.0,2142.2517403094553
110,50,7,896.5975619829873,2114.570604182202,162.78184563053728,1000.0,2142.2517403094553
111,50,7,891.0266178921715,2096.5616706970773,223.8347137251396,1000.0,2142.2517403094553
112,50,7,885.6673802003298,2137.415638988391,33.85270924745046,1900.4466742562377,2142.2517403094553
113,50,7,884.8007638098716,2130.853386503202,79.17468730569416,1576.6466836102911,2142.2517403094553
114,50,7,880.2572020443927,2115.1198376377665,161.99157693678686,1000.0,2142.2517403094553
115,50,7,875.5665633367008,2102.5432933647007,194.53086698605406,1149.540566690584,2142.2517403094553
116,50,7,873.6538006170243,2142.165487637185,0.6037687058909068,2137.939106695949,2142.2517403094553
117,50,7,867.757453764851,2142.079234964915,0.8451001440532856,2137.939106695949,2142.2517403094553
118,50,7,863.6118619205604,2089.1568021906146,203.63691365041555,1149.540566690584,2142.2517403094553
119,50,7,865.5591307244238,2087.7925407696507,212.74617666462666,1000.0,2142.2517403094553
120,50,7,868.6595824892707,2116.612097508868,77.07988073352543,1866.9738467424017,2142.2517403094553
121,50,7,866.6911295300802,2131.154371894503,53.92900089845044,1866.9738467424017,2142.2517403094553
122,50,7,867.1078297914479,2131.435815310639,48.39845047118767,1866.9738467424017,2142.2517403094553
123,50,7,863.2459806556418,2104.194974567354,168.99656355559028,1000.0,2142.2517403094553
124,50,7,853.7610397643189,2130.8341299815256,79.92327229550784,1571.3712239129707,2142.2517403094553
125,50,7,845.8290963253517,2113.901147631925,163.72716034111946,1000.0,2142.2517403094553
126,50,7,838.1154463798541,2133.215023795161,44.38456887365222,1900.4466742562377,2142.2517403094553
127,50,7,831.500275665412,2133.215023795161,44.38456887365222,1900.4466742562377,2142.2517403094553
128,50,7,824.8868157732965,2133.975018510403,40.552269103495604,1932.2209806479623,2142.2517403094553
129,50,7,819.4999329873524,2142.165487637185,0.6037687058909068,2137.939106695949,2142.2517403094553
130,50,7,818.280123965526,2124.0914957674745,95.8791876713243,1509.517406777471,2142.2517403094553
131,50,7,814.3777163618662,2142.2517403094553,0.0,2142.2517403094553,2142.2517403094553
132,50,7,813.2218238608513,2096.5616706970773,223.8347137251396,1000.0,2142.2517403094553
133,50,7,813.661772308652,2090.9576428598302,174.1004941943461,1000.0,2142.2517403094553
134,50,7,815.8824284911901,2138.0511251162256,29.40430635260902,1932.2209806479623,2142.2517403094553
135,50,7,814.414473143734,2117.367806731415,75.05299858094901,1866.9738467424017,2142.2517403094553
136,50,7,813.4233088345507,2129.186856370106,53.71274180195981,1866.9738467424017,2142.2517403094553
137,50,7,813.4838542199392,2109.065046310861,166.36819491524676,1000.0,2142.2517403094553
138,50,7,814.6811498397404,2120.5603371245215,97.91930332642089,1509.517406777471,2142.2517403094553
139,50,7,816.844292262787,2101.915917511562,183.42369176308674,1000.0,2142.2517403094553
140,50,7,815.8867861152761,2132.5795376673263,47.383922324029236,1900.4466742562377,2142.2517403094553
141,50,7,815.4080915286941,2056.9597615179887,253.31089741058128,1000.0,2142.2517403094553
142,50,7,813.8847819577643,2044.4224154817625,292.12910393114726,1000.0,2142.2517403094553
143,50,7,812.2556617239776,2051.0848356206293,294.91808462309507,1000.0,2142.2517403094553
144,50,7,809.1309775863754,1982.3364966661313,396.34654054765446,1000.0,2142.2517403094553
145,50,7,806.5197659379002,2090.6158174417674,225.28707079270978,1000.0,2142.2517403094553
146,50,7,808.7716601073215,2137.415638988391,33.85270924745046,1900.4466742562377,2142.2517403094553
147,50,7,812.2440844412002,2124.134758548318,94.46910620263017,1520.305813046661,2142.2517403094553
148,50,7,818.469901093574,2086.769244960236,226.9569187960805,1000.0,2142.2517403094553
149,50,7,823.107896290922,2142.165487637185,0.6037687058909068,2137.939106695949,2142.2517403094553
150,50,7,828.1955865265958,2114.484351509932,162.76829746486072,1000.0,2142.2517403094553
151,50,7,830.9775705451818,2028.0265662785098,342.67552209283656,1000.0,2142.2517403094553
152,50,7,833.6966098371146,2070.364741361423,254.20598491483616,1000.0,2142.2517403094553
153,50,7,835.6679357217089,2092.361055503847,224.90606816914996,1000.0,2142.2517403094553
154,50,7,832.9214399636375,2073.6303832186177,271.2486380087174,1000.0,2142.2517403094553
155,50,7,829.7481397333718,2142.2517403094553,0.0,2142.2517403094553,2142.2517403094553
156,50,7,826.8502500136086,2142.2517403094553,0.0,2142.2517403094553,2142.2517403094553
157,50,7,824.0819577515891,2073.716635890888,271.2697582789774,1000.0,2142.2517403094553
158,50,7,823.1559912536761,2130.8003291828045,51.14093100541665,1866.9738467424017,2142.2517403094553
159,50,7,820.3950639698131,2096.475418024807,223.81792114096868,1000.0,2142.2517403094553
160,50,7,817.7440688323558,2118.210700896751,159.93360695209785,1000.0,2142.2517403094553
161,50,7,814.2937678471081,2073.716635890888,271.2697582789774,1000.0,2142.2517403094553
162,50,7,813.8866025437587,2073.716635890888,271.2697582789774,1000.0,2142.2517403094553
163,50,7,809.5147571159622,2069.640529285065,271.7401085248032,1000.0,2142.2517403094553
164,50,7,800.681197698898,2119.406705503266,159.91524364332375,1000.0,2142.2517403094553
165,50,7,796.1774416343648,2096.5616706970773,223.8347137251396,1000.0,2142.2517403094553
166,50,7,790.0826792604682,2096.5616706970773,223.8347137251396,1000.0,2142.2517403094553
167,50,7,786.2119646268428,2119.406705503266,159.91524364332375,1000.0,2142.2517403094553
168,50,7,783.1513220435677,2142.2517403094553,0.0,2142.2517403094553,2142.2517403094553
169,50,7,780.7870318478543,2073.716635890888,271.2697582789774,1000.0,2142.2517403094553
170,50,7,780.0939427235368,2142.2517403094553,0.0,2142.2517403094553,2142.2517403094553
171,50,7,778.8111224205179,2139.5285155625115,19.062573228606897,2006.0905029622631,2142.2517403094553
172,50,7,779.6710313420282,2119.406705503266,159.91524364332375,1000.0,2142.2517403094553
173,50,7,778.7924238833928,2119.406705503266,159.91524364332375,1000.0,2142.2517403094553
174,50,7,773.6941294949817,2142.2517403094553,0.0,2142.2517403094553,2142.2517403094553
175,50,7,768.7301452673929,2142.2517403094553,0.0,2142.2517403094553,2142.2517403094553
176,50,7,764.8145298253828,2142.2517403094553,0.0,2142.2517403094553,2142.2517403094553
